chr17	44177981	44179113	36
chr17	44179359	44179859	1
chr17	44180148	44180648	1
chr17	44184784	44185284	1
chr17	44186114	44186614	1
chr17	44187151	44187651	1
chr17	44190406	44190906	1
chr17	44193005	44193505	1
chr17	44198436	44198936	2
chr17	44201972	44202794	1
chr17	44216606	44217106	2
chr17	44227411	44228368	2
chr17	44228468	44228968	1
chr17	44237083	44237583	1
chr17	44256208	44256708	3
chr17	44258457	44258957	3
chr17	44260188	44261145	3
chr17	44264211	44264711	2
chr17	44265289	44265789	1
chr17	44268990	44269490	14
chr17	44271896	44272776	38
chr17	44279610	44280110	1
chr17	44290213	44290713	2
chr17	44292679	44293179	1
chr17	44343377	44343877	2
chr17	44343991	44344687	4
chr17	44345220	44345955	2
chr17	44363953	44364599	1
chr17	44368588	44369088	3
chr17	44803696	44804196	1
chr17	44811732	44812232	1
chr17	44820184	44820684	2
chr17	44841971	44842773	34
chr17	44847327	44847827	3
chr17	44848321	44848821	3
chr17	44851727	44852227	1
chr17	44856791	44857291	5
chr17	44859594	44860094	2
chr17	44863039	44863539	1
chr17	44872815	44873315	29
chr17	44886372	44886872	12
chr17	44891682	44892182	3
chr17	44900976	44901476	2
chr17	44910294	44910794	3
chr17	44913176	44913859	3
chr17	44921537	44922037	2
chr17	44922952	44923452	1
chr17	44931380	44931880	1
chr17	44940249	44940749	2
chr17	44965062	44965562	2
chr17	44967271	44967853	2
chr17	44983176	44983676	2
chr17	45013054	45013554	8
chr17	45018102	45018602	3
chr17	45019812	45020312	6
chr17	45021016	45021516	2
chr17	45053928	45054428	8
chr17	45054622	45055122	1
chr17	45078435	45078935	1
chr17	45140148	45140648	3
chr17	45144523	45145202	34
chr17	45148298	45148798	5
chr17	45177496	45177996	3
chr17	45187006	45187835	7
chr17	45191361	45192280	8
chr17	45212712	45213372	5
chr17	45213390	45214954	19
chr17	45234119	45234619	4
chr17	45235368	45235868	1
chr17	45247109	45247609	3
chr17	45249073	45249573	5
chr17	45253799	45254299	3
chr17	45254637	45255137	3
chr17	45258703	45259203	6
chr17	45259561	45260061	5
chr17	45274593	45275596	27
chr17	45277286	45277786	4
chr17	45281174	45281674	9
chr17	45281965	45282706	13
chr17	45287440	45287940	13
chr17	45290821	45291321	7
chr17	45295962	45296897	46
chr17	45302284	45303155	8
chr17	45307058	45307787	27
chr17	45310143	45310643	6
chr17	45317311	45317811	16
chr17	45318137	45318637	5
chr17	45328710	45329210	4
chr17	45335140	45335927	12
chr17	45343301	45343801	30
chr17	45352564	45353482	17
chr17	45356360	45357287	22
chr17	45357754	45358254	6
chr17	45363838	45364338	6
chr17	45364959	45365459	7
chr17	45365845	45366345	57
chr17	45368893	45369393	15
chr17	45382871	45383371	2
chr17	45392974	45393474	8
chr17	45412896	45413396	3
chr17	45430151	45430651	2
chr17	45577969	45578469	1
chr17	45579411	45580294	1
chr17	45588890	45589787	6
chr17	45608115	45608795	3
chr17	45609211	45609711	13
chr17	45617191	45617691	2
chr17	45681804	45682304	2
chr17	45687935	45688435	5
chr17	45692981	45693615	6
chr17	45707923	45708423	3
chr17	45726239	45727435	83
chr17	45741625	45742125	3
chr17	45764414	45764914	1
chr17	45764967	45765467	6
chr17	45770442	45770942	4
chr17	45783790	45784378	25
chr17	45784575	45785075	5
chr17	45789468	45789968	1
chr17	45796740	45797240	4
chr17	45799496	45799996	2
chr17	45822378	45822878	3
chr17	45853899	45854399	2
chr17	45863007	45863507	5
chr17	45867337	45867837	3
chr17	45887333	45888592	43
chr17	45897278	45897778	11
chr17	45911574	45912169	14
chr17	45920363	45920863	13
chr17	45921535	45922035	10
chr17	45922130	45922630	10
chr17	45928307	45929973	45
chr17	45944275	45944847	52
chr17	45947425	45947925	9
chr17	45954817	45955421	36
chr17	45956360	45956860	14
chr17	45961346	45961846	6
chr17	45965631	45966131	9
chr17	45966442	45966942	8
chr17	45967225	45967725	9
chr17	45971792	45972292	13
chr17	45979635	45980135	11
chr17	46005710	46006210	5
chr17	46013273	46013773	49
chr17	46015264	46015764	10
chr17	46024204	46024704	25
chr17	46026535	46027035	21
chr17	46042121	46042621	6
chr17	46047229	46047729	6
chr17	46055652	46056152	3
chr17	46057204	46057704	3
chr17	46059250	46060143	31
chr17	46060287	46060787	17
chr17	46061084	46061584	6
chr17	46065915	46066415	8
chr17	46067006	46067506	7
chr17	46069558	46070058	6
chr17	46079830	46080330	43
chr17	46088627	46089127	15
chr17	46089507	46090007	1
chr17	46091869	46092369	6
chr17	46095617	46096117	11
chr17	46101797	46103000	37
chr17	46103752	46104252	19
chr17	46104964	46105464	3
chr17	46113984	46114484	6
chr17	46122958	46123458	13
chr17	46129063	46129671	33
chr17	46131617	46132117	3
chr17	46133007	46133507	25
chr17	46140574	46141074	3
chr17	46141292	46141792	4
chr17	46145876	46146376	3
chr17	46151646	46152146	7
chr17	46185876	46186376	9
chr17	46225684	46226184	2
chr17	46226696	46227196	2
chr17	46230896	46231740	12
chr17	46287268	46287768	7
chr17	46292894	46293394	5
chr17	46296899	46297399	12
chr17	46306082	46306582	1
chr17	46317890	46318860	49
chr17	46321304	46322009	40
chr17	46322148	46322648	33
chr17	46323855	46324833	13
chr17	46324912	46325412	1
chr17	46332180	46332680	2
chr17	46335585	46336085	8
chr17	46337002	46337502	1
chr17	46338592	46339092	1
chr17	46343222	46344011	12
chr17	46344931	46345431	1
chr17	46346526	46347026	2
chr17	46357055	46357555	6
chr17	46359595	46360095	1
chr17	46360697	46361197	1
chr17	46372362	46373228	13
chr17	46385116	46385775	1
chr17	46385878	46386378	1
chr17	46388213	46388713	7
chr17	46428995	46429495	8
chr17	46438070	46438570	16
chr17	46445346	46446254	8
chr17	46450446	46450946	1
chr17	46461413	46461913	16
chr17	46462298	46463154	11
chr17	46466751	46467751	4
chr17	46484543	46485043	1
chr17	46490135	46490635	1
chr17	46496017	46496517	1
chr17	46502845	46503345	3
chr17	46503547	46504168	10
chr17	46504900	46505400	7
chr17	46515961	46516461	4
chr17	46516597	46517986	18
chr17	46520155	46520655	16
chr17	46533892	46534392	5
chr17	46534422	46534922	1
chr17	46547776	46548276	1
chr17	46555583	46556486	45
chr17	46560758	46561258	10
chr17	46561622	46562122	4
chr17	46562162	46562662	10
chr17	46563860	46564360	14
chr17	46566011	46566582	25
chr17	46568889	46569767	38
chr17	46569873	46570373	33
chr17	46571747	46572247	5
chr17	46577211	46577711	4
chr17	46577989	46578846	25
chr17	46583147	46583647	12
chr17	46590182	46590894	11
chr17	46591005	46591505	12
chr17	46596696	46597324	22
chr17	46598019	46598519	14
chr17	46599061	46599913	45
chr17	46600267	46600767	11
chr17	46605550	46606050	8
chr17	46611695	46612195	4
chr17	46614112	46615123	16
chr17	46617321	46617821	6
chr17	46618233	46619007	32
chr17	46619036	46619536	19
chr17	46619560	46620060	20
chr17	46623455	46624800	65
chr17	46624992	46626376	54
chr17	46632578	46633078	33
chr17	46633088	46633588	13
chr17	46633700	46634200	11
chr17	46647575	46649295	21
chr17	46650604	46651104	12
chr17	46654001	46654501	24
chr17	46657311	46657811	25
chr17	46662626	46663126	22
chr17	46666640	46667140	7
chr17	46675910	46676410	4
chr17	46679875	46680375	18
chr17	46680502	46681002	10
chr17	46686397	46686897	20
chr17	46695870	46697376	29
chr17	46697893	46698602	17
chr17	46700916	46701416	30
chr17	46707607	46708107	38
chr17	46708400	46709315	60
chr17	46709580	46710579	31
chr17	46711874	46712374	21
chr17	46713755	46714388	24
chr17	46716538	46717038	19
chr17	46720813	46721313	1
chr17	46724752	46725252	17
chr17	46748930	46749543	13
chr17	46755715	46756215	1
chr17	46827595	46828095	1
chr17	46868318	46868818	7
chr17	46891699	46892199	2
chr17	46902713	46903509	6
chr17	46906124	46906624	1
chr17	46918597	46919274	3
chr17	46929649	46930149	1
chr17	46932082	46932582	3
chr17	46948969	46949469	3
chr17	46956238	46957226	5
chr17	46960423	46960923	2
chr17	46961967	46962467	1
chr17	46975125	46975625	4
chr17	47003245	47003745	5
chr17	47006254	47006754	5
chr17	47021079	47021579	5
chr17	47031434	47032173	9
chr17	47038224	47039321	17
chr17	47047584	47048084	4
chr17	47049646	47050146	42
chr17	47051137	47051637	5
chr17	47071210	47071710	8
chr17	47072346	47072951	35
chr17	47073272	47073991	39
chr17	47075318	47075818	32
chr17	47076405	47077098	39
chr17	47081143	47081643	9
chr17	47093054	47093554	1
chr17	47095424	47095924	4
chr17	47098505	47099005	6
chr17	47105576	47106076	7
chr17	47109431	47109931	5
chr17	47153835	47154335	9
chr17	47154361	47154861	9
chr17	47184058	47184558	3
chr17	47235137	47235637	6
chr17	47268994	47269583	47
chr17	47269625	47270624	64
chr17	47271112	47271612	13
chr17	47304717	47305217	1
chr17	47318994	47319494	4
chr17	47326600	47327100	2
chr17	47329682	47330182	6
chr17	47337887	47338387	1
chr17	47371902	47372402	4
chr17	47386861	47387552	4
chr17	47392764	47393264	4
chr17	47405423	47406185	6
chr17	47410947	47411633	5
chr17	47416169	47417142	15
chr17	47435890	47436390	3
chr17	47442054	47442554	3
chr17	47445706	47446206	3
chr17	47448808	47449308	4
chr17	47458406	47458906	2
chr17	47464894	47465394	19
chr17	47466648	47467148	3
chr17	47467773	47468635	19
chr17	47485287	47485787	1
chr17	47496100	47496600	1
chr17	47501499	47502679	21
chr17	47529524	47530024	1
chr17	47559462	47559962	5
chr17	47592478	47592978	14
chr17	47625784	47626284	1
chr17	47633535	47634035	1
chr17	47634715	47635215	1
chr17	47643329	47643983	5
chr17	47645147	47646076	8
chr17	47646978	47647796	18
chr17	47654811	47655311	9
chr17	47695568	47696199	6
chr17	47699269	47700075	8
chr17	47710480	47710980	1
chr17	47725421	47726036	8
chr17	47733547	47734047	7
chr17	47753567	47754067	13
chr17	47765319	47765819	6
chr17	47769077	47769577	4
chr17	47772722	47773222	2
chr17	47773495	47773995	7
chr17	47781174	47781674	6
chr17	47785971	47786682	16
chr17	47802785	47803285	5
chr17	47804237	47804737	5
chr17	47816906	47817700	63
chr17	47818661	47819161	12
chr17	47819431	47820110	12
chr17	47823695	47824894	18
chr17	47825082	47825582	6
chr17	47826141	47826641	4
chr17	47831345	47831845	8
chr17	47832935	47833435	5
chr17	47835959	47836459	5
chr17	47838226	47838726	16
chr17	47844167	47844825	17
chr17	47856667	47857485	12
chr17	47892112	47892612	3
chr17	47900174	47900674	4
chr17	47905594	47906094	1
chr17	47910053	47910855	14
chr17	47928644	47929551	10
chr17	47930807	47931307	2
chr17	47938427	47938927	2
chr17	47956844	47957344	7
chr17	47957805	47958305	3
chr17	47990863	47991363	1
chr17	48019476	48019976	3
chr17	48020037	48020537	2
chr17	48029769	48030269	2
chr17	48036671	48037171	1
chr17	48045647	48046147	2
chr17	48046189	48046689	2
chr17	48075531	48076031	7
chr17	48104124	48104624	1
chr17	48107554	48108054	2
chr17	48128310	48128810	6
chr17	48130493	48130993	1
chr17	48141924	48142424	2
chr17	48164732	48165232	3
chr17	48171394	48172063	5
chr17	48178133	48178633	5
chr17	48188873	48189606	6
chr17	48192189	48192689	2
chr17	48194504	48195004	4
chr17	48204945	48205445	7
chr17	48209970	48210470	6
chr17	48217236	48217736	2
chr17	48228930	48229749	30
chr17	48230882	48232130	37
chr17	48232318	48232818	5
chr17	48238762	48239262	17
chr17	48246575	48247477	8
chr17	48255622	48256122	5
chr17	48275548	48276048	4
chr17	48277406	48278276	15
chr17	48282739	48283239	8
chr17	48285896	48286396	31
chr17	48286940	48287440	16
chr17	48287571	48288234	19
chr17	48289433	48290032	19
chr17	48295993	48296493	1
chr17	48298635	48299135	3
chr17	48315938	48316438	2
chr17	48347396	48347896	6
chr17	48350188	48350688	8
chr17	48351511	48352230	9
chr17	48353985	48354485	7
chr17	48367165	48367893	10
chr17	48374673	48375173	3
chr17	48388171	48388671	3
chr17	48393114	48393614	1
chr17	48407700	48408200	7
chr17	48410682	48411182	3
chr17	48415290	48415790	17
chr17	48416429	48416929	8
chr17	48439150	48439740	25
chr17	48468545	48469045	6
chr17	48478652	48479152	9
chr17	48479199	48479699	9
chr17	48489482	48489982	2
chr17	48498708	48499650	10
chr17	48500994	48501494	6
chr17	48504230	48505215	28
chr17	48520711	48521493	6
chr17	48525068	48526039	9
chr17	48535735	48536235	9
chr17	48536394	48536894	4
chr17	48550058	48550558	7
chr17	48555153	48555653	13
chr17	48559818	48560318	14
chr17	48570013	48570513	2
chr17	48578375	48578875	2
chr17	48581347	48581847	4
chr17	48604488	48605235	2
chr17	48619211	48620051	16
chr17	48628129	48628629	4
chr17	48637179	48637679	3
chr17	48651804	48652304	1
chr17	48682639	48683139	1
chr17	48695647	48696147	4
chr17	48698830	48699330	5
chr17	48703424	48703924	5
chr17	48708837	48709959	10
chr17	48718007	48718898	21
chr17	48726528	48727028	13
chr17	48735936	48736436	7
chr17	48737333	48737937	13
chr17	48739090	48739590	39
chr17	48742103	48742603	23
chr17	48752303	48753006	9
chr17	48758433	48759099	6
chr17	48762075	48762575	4
chr17	48766508	48767008	4
chr17	48771350	48771850	4
chr17	48782443	48782943	3
chr17	48785791	48786779	29
chr17	48797680	48798180	10
chr17	48808876	48809376	9
chr17	48834205	48834705	9
chr17	48835851	48836351	2
chr17	48840461	48840961	4
chr17	48841372	48841872	2
chr17	48849657	48850157	7
chr17	48860315	48860950	8
chr17	48894544	48895044	3
chr17	48905870	48906370	1
chr17	48908843	48909464	6
chr17	48929259	48929870	16
chr17	48930401	48930901	2
chr17	48949782	48950282	2
chr17	48961198	48961698	7
chr17	48961826	48962326	15
chr17	48974716	48975216	2
chr17	49008260	49008760	2
chr17	49010768	49011268	19
chr17	49012046	49012546	17
chr17	49016534	49017034	2
chr17	49021310	49022378	28
chr17	49027499	49028429	30
chr17	49034111	49034777	9
chr17	49054282	49054782	3
chr17	49056931	49057431	2
chr17	49078353	49078853	1
chr17	49134059	49134920	10
chr17	49156260	49156760	5
chr17	49195668	49196168	9
chr17	49197004	49197504	19
chr17	49199036	49199536	45
chr17	49205368	49205868	11
chr17	49210227	49210727	10
chr17	49224286	49224786	5
chr17	49231496	49231996	20
chr17	49250285	49250785	1
chr17	49258880	49259380	4
chr17	49315555	49316055	3
chr17	49328381	49328881	5
chr17	49338833	49339333	18
chr17	49341802	49342302	9
chr17	49347973	49348473	10
chr17	49375974	49376620	3
chr17	49399686	49400186	3
chr17	49408148	49408648	4
chr17	49442406	49442906	3
chr17	49448934	49449434	1
chr17	49449769	49450413	15
chr17	49534240	49534740	1
chr17	49565231	49565731	1
chr17	49717350	49717850	1
chr17	51182915	51183886	2
chr17	51696303	51696803	2
chr17	51703468	51704113	2
chr17	51739906	51740406	1
chr17	51825558	51826058	3
chr17	51826191	51826998	11
chr17	52937899	52938399	10
chr17	52938438	52938938	16
chr17	52938967	52939467	11
chr17	52941938	52942438	7
chr17	52968503	52969003	3
chr17	52969658	52970158	3
chr17	52978621	52979121	6
chr17	52984024	52984524	3
chr17	53022143	53022643	5
chr17	53024666	53025166	3
chr17	53025597	53026097	7
chr17	53046951	53047621	9
chr17	53052843	53053343	5
chr17	53070218	53070718	5
chr17	53082848	53083348	3
chr17	53109430	53109930	3
chr17	53133023	53133523	5
chr17	53141117	53141617	4
chr17	53145033	53145889	8
chr17	53146616	53147116	5
chr17	53147412	53147912	5
chr17	53163720	53164547	10
chr17	53167375	53168033	10
chr17	53315591	53316624	7
chr17	53331723	53332223	3
chr17	53337164	53337664	5
chr17	53373240	53373740	5
chr17	53379400	53379900	2
chr17	53380878	53381378	4
chr17	53409872	53410372	5
chr17	53421722	53422222	11
chr17	53426081	53426581	6
chr17	53431324	53431824	2
chr17	53433918	53434520	5
chr17	53454963	53455678	5
chr17	53466082	53466582	2
chr17	53497326	53497826	2
chr17	53509488	53509988	2
chr17	53522323	53522823	2
chr17	53526058	53526558	6
chr17	53527684	53528184	10
chr17	53528578	53529078	24
chr17	53529659	53530651	20
chr17	53573592	53574211	7
chr17	53603678	53604178	3
chr17	53604849	53605349	2
chr17	53626450	53626950	2
chr17	53644537	53645427	14
chr17	53645833	53646333	2
chr17	53653402	53655039	19
chr17	53665200	53665700	1
chr17	53684114	53684614	3
chr17	53684977	53685477	1
chr17	53713723	53714223	1
chr17	53719095	53719595	1
chr17	53739398	53739898	3
chr17	53795266	53795951	4
chr17	53802690	53803190	3
chr17	53808754	53809786	15
chr17	53809881	53810381	1
chr17	53811578	53812078	2
chr17	53813098	53813598	2
chr17	53815180	53816067	29
chr17	53817811	53818311	2
chr17	53820283	53820880	9
chr17	53838254	53838754	5
chr17	53847506	53848006	1
chr17	53859526	53860026	2
chr17	53862401	53862901	7
chr17	53893715	53895171	32
chr17	53902550	53903050	1
chr17	54857373	54858005	3
chr17	54876197	54876697	6
chr17	54896945	54897445	5
chr17	54910127	54910627	6
chr17	54912103	54912603	7
chr17	54953723	54954696	20
chr17	54976200	54976700	4
chr17	54987475	54987975	14
chr17	54992675	54993681	20
chr17	55008474	55008974	2
chr17	55014926	55015426	5
chr17	55059501	55060001	5
chr17	55063039	55063743	21
chr17	55064244	55064744	4
chr17	55071654	55072154	5
chr17	55082456	55082956	7
chr17	55083341	55083841	7
chr17	55087293	55087793	6
chr17	55094044	55094544	4
chr17	55094966	55095923	6
chr17	55097474	55097974	6
chr17	55115496	55115996	3
chr17	55127506	55128171	7
chr17	55131296	55132114	20
chr17	55138918	55139418	4
chr17	55145545	55146045	9
chr17	55147108	55147742	4
chr17	55168140	55168640	5
chr17	55174164	55174664	3
chr17	55176464	55176964	3
chr17	55184457	55184957	10
chr17	55185102	55185602	15
chr17	55190363	55190863	13
chr17	55191358	55191858	7
chr17	55208242	55208742	4
chr17	55222370	55222870	1
chr17	55292544	55293044	2
chr17	55320434	55320934	5
chr17	55331959	55332459	1
chr17	55334796	55335296	6
chr17	55335442	55335942	9
chr17	55359634	55360134	1
chr17	55362229	55363217	18
chr17	55365696	55366196	3
chr17	55372463	55372963	2
chr17	55407152	55407652	2
chr17	55415846	55416346	1
chr17	55417734	55418234	6
chr17	55420325	55420825	2
chr17	55426057	55426557	2
chr17	55426820	55427320	2
chr17	55442703	55443203	23
chr17	55443570	55444070	12
chr17	55444134	55444765	23
chr17	55449484	55449984	1
chr17	55453039	55453637	4
chr17	55456738	55457680	29
chr17	55462007	55462507	2
chr17	55463188	55463688	2
chr17	55479398	55479898	3
chr17	55483761	55484261	11
chr17	55497933	55498433	3
chr17	55503476	55503976	2
chr17	55509872	55510372	2
chr17	55517691	55518191	2
chr17	55518254	55518754	8
chr17	55524831	55525331	2
chr17	55536478	55537251	10
chr17	55555689	55556189	2
chr17	55558096	55558750	2
chr17	55559224	55559724	7
chr17	55577029	55577529	2
chr17	55609780	55610280	3
chr17	55612570	55613070	3
chr17	55619168	55619668	10
chr17	55630871	55631597	14
chr17	55631671	55632171	22
chr17	55675129	55675629	1
chr17	55688623	55689123	1
chr17	55690027	55690527	3
chr17	55696879	55697379	2
chr17	55712198	55712698	1
chr17	55723537	55724037	2
chr17	55739840	55740694	15
chr17	55749187	55749687	1
chr17	55799939	55800439	1
chr17	55910073	55911088	13
chr17	55923892	55924392	2
chr17	55928532	55929495	27
chr17	55930233	55930733	9
chr17	55933665	55934165	5
chr17	55935183	55935683	4
chr17	55938302	55938802	11
chr17	55940152	55940652	8
chr17	55945358	55945858	11
chr17	55952658	55953158	2
chr17	55955492	55955992	2
chr17	55956301	55956801	3
chr17	55969760	55970260	5
chr17	55970446	55970946	3
chr17	56013218	56013718	1
chr17	56017049	56017549	3
chr17	56024072	56024572	2
chr17	56025824	56026324	10
chr17	56028114	56028614	30
chr17	56029050	56029550	7
chr17	56034047	56034547	2
chr17	56048250	56048750	1
chr17	56048849	56049349	2
chr17	56064030	56064805	10
chr17	56066231	56066731	13
chr17	56068837	56069337	6
chr17	56070084	56070584	3
chr17	56071023	56071523	7
chr17	56071776	56072276	7
chr17	56072714	56073214	9
chr17	56076788	56077428	6
chr17	56077565	56078065	6
chr17	56082673	56083173	14
chr17	56105811	56106311	3
chr17	56115087	56115587	3
chr17	56150159	56150834	6
chr17	56155708	56156208	7
chr17	56159011	56159511	15
chr17	56161954	56162454	11
chr17	56174518	56175018	4
chr17	56190226	56190841	7
chr17	56197500	56198000	5
chr17	56249752	56250252	3
chr17	56253528	56254028	3
chr17	56261693	56262193	18
chr17	56262711	56263211	9
chr17	56267109	56267609	7
chr17	56272912	56273412	1
chr17	56274527	56275027	1
chr17	56281994	56282494	1
chr17	56295078	56295578	3
chr17	56301620	56302120	4
chr17	56310145	56310645	10
chr17	56322215	56322715	6
chr17	56326950	56327450	1
chr17	56354420	56354920	2
chr17	56367164	56367664	10
chr17	56381579	56382079	8
chr17	56408633	56409133	35
chr17	56409639	56410139	38
chr17	56411041	56411541	26
chr17	56413109	56413609	41
chr17	56415306	56415806	40
chr17	56416041	56416739	44
chr17	56422082	56422582	4
chr17	56430246	56430746	27
chr17	56431810	56432579	7
chr17	56441582	56442082	25
chr17	56444725	56445225	10
chr17	56454580	56455080	3
chr17	56456467	56456967	10
chr17	56457436	56457936	3
chr17	56458400	56458900	2
chr17	56462828	56463328	2
chr17	56464329	56464829	5
chr17	56465121	56465621	10
chr17	56466065	56466565	6
chr17	56468763	56469263	28
chr17	56472109	56472609	2
chr17	56479314	56479814	1
chr17	56490244	56490744	4
chr17	56506413	56506913	2
chr17	56514209	56514709	18
chr17	56524781	56525281	5
chr17	56569875	56570375	43
chr17	56591797	56592297	11
chr17	56595880	56596380	33
chr17	56604520	56605020	1
chr17	56611749	56612573	6
chr17	56652750	56653447	15
chr17	56654258	56654758	2
chr17	56654938	56655438	5
chr17	56664945	56665445	1
chr17	56708436	56709716	56
chr17	56709951	56710451	18
chr17	56720352	56720852	1
chr17	56735836	56737244	56
chr17	56742491	56742991	18
chr17	56743511	56744571	37
chr17	56756519	56757705	48
chr17	56783882	56784677	6
chr17	56834559	56835059	1
chr17	56860667	56861167	2
chr17	56863044	56864147	28
chr17	56864226	56864726	19
chr17	56980500	56981000	1
chr17	57041611	57042111	1
chr17	57062742	57063242	9
chr17	57070670	57071170	4
chr17	57082174	57082674	2
chr17	57084160	57084660	2
chr17	57104798	57105535	4
chr17	57116039	57116539	4
chr17	57123524	57124088	9
chr17	57172308	57172808	8
chr17	57183231	57183731	17
chr17	57191173	57191673	3
chr17	57217277	57217777	7
chr17	57227237	57227737	10
chr17	57240741	57241241	6
chr17	57243187	57243687	6
chr17	57244777	57245277	5
chr17	57334432	57334932	2
chr17	57364759	57365259	3
chr17	57367239	57368348	51
chr17	57374129	57374957	17
chr17	57388264	57388764	5
chr17	57394213	57394713	2
chr17	57406862	57407504	11
chr17	57407932	57408432	2
chr17	57442823	57443323	20
chr17	57449345	57449845	3
chr17	57450451	57451432	7
chr17	57465329	57465829	6
chr17	57492722	57493222	2
chr17	57493424	57493924	2
chr17	57500663	57501394	29
chr17	57518081	57518581	8
chr17	57522078	57522578	2
chr17	57531027	57531527	3
chr17	57547018	57547711	5
chr17	57572073	57572573	3
chr17	57584393	57584893	2
chr17	57585581	57586081	1
chr17	57588841	57589341	4
chr17	57591380	57591974	4
chr17	57598785	57599285	8
chr17	57604853	57605353	2
chr17	57611055	57611555	2
chr17	57612850	57613350	2
chr17	57624416	57624916	6
chr17	57635360	57635860	2
chr17	57638365	57638865	13
chr17	57678452	57678952	3
chr17	57693751	57694348	20
chr17	57695482	57695982	30
chr17	57697787	57698771	42
chr17	57708134	57708634	3
chr17	57715194	57716000	13
chr17	57760209	57761226	14
chr17	57762226	57762830	18
chr17	57770677	57771177	6
chr17	57773979	57774479	15
chr17	57775481	57775981	8
chr17	57779382	57780126	36
chr17	57789991	57790684	10
chr17	57792553	57793053	9
chr17	57806106	57806606	16
chr17	57806682	57807182	18
chr17	57823956	57824456	4
chr17	57830750	57832414	26
chr17	57839032	57839532	10
chr17	57856317	57856817	11
chr17	57860758	57861402	25
chr17	57861544	57862228	38
chr17	57862498	57862998	14
chr17	57863782	57864709	60
chr17	57880278	57880778	11
chr17	57881633	57882133	16
chr17	57882152	57882849	23
chr17	57897221	57897721	2
chr17	57902793	57903293	2
chr17	57905283	57905783	4
chr17	57906317	57907024	42
chr17	57914917	57915549	44
chr17	57916419	57916919	14
chr17	57919828	57920328	15
chr17	57920400	57920900	26
chr17	57922818	57923463	12
chr17	57923588	57924088	6
chr17	57929302	57929802	7
chr17	57930499	57930999	10
chr17	57946944	57947444	2
chr17	57967978	57968478	6
chr17	57976410	57976910	11
chr17	58050060	58050560	4
chr17	58114357	58114857	15
chr17	58117130	58117630	13
chr17	58154538	58155727	31
chr17	58166375	58167290	10
chr17	58185286	58185786	5
chr17	58204785	58205285	6
chr17	58211685	58212828	20
chr17	58212866	58213366	15
chr17	58219399	58219899	1
chr17	58220172	58220672	8
chr17	58238881	58239381	3
chr17	58240910	58241410	6
chr17	58247781	58248281	2
chr17	58252065	58252565	2
chr17	58264602	58265102	2
chr17	58326184	58326684	2
chr17	58330316	58330919	9
chr17	58350370	58350870	7
chr17	58351976	58352476	3
chr17	58361929	58362429	1
chr17	58373429	58373929	2
chr17	58375017	58375517	11
chr17	58382445	58382945	6
chr17	58393013	58393513	11
chr17	58412444	58412944	1
chr17	58424094	58424594	4
chr17	58429325	58429825	5
chr17	58429901	58430510	8
chr17	58432259	58432759	4
chr17	58432893	58433393	8
chr17	58433522	58434022	8
chr17	58434219	58434719	6
chr17	58439201	58439701	8
chr17	58449165	58449911	9
chr17	58450092	58450905	9
chr17	58459316	58459816	6
chr17	58460760	58461260	7
chr17	58461349	58461849	7
chr17	58463952	58464452	8
chr17	58465942	58466537	22
chr17	58467484	58467984	14
chr17	58470343	58470843	25
chr17	58473725	58474225	5
chr17	58475573	58476073	9
chr17	58513204	58513704	10
chr17	58546857	58547890	23
chr17	58583406	58584121	18
chr17	58602020	58602520	5
chr17	58611988	58612488	1
chr17	58637975	58638475	3
chr17	58647068	58647568	3
chr17	58648361	58648861	6
chr17	58654816	58655316	4
chr17	58656438	58656938	2
chr17	58663587	58664087	3
chr17	58678441	58678941	25
chr17	58679056	58679892	18
chr17	58687846	58688346	3
chr17	58716030	58716530	3
chr17	58719079	58719579	8
chr17	58733791	58734291	6
chr17	58781516	58782016	1
chr17	58791968	58792468	2
chr17	58798054	58798554	1
chr17	58843877	58844751	3
chr17	58897116	58897616	2
chr17	58964701	58965201	3
chr17	59067198	59067698	1
chr17	59216466	59216966	2
chr17	59221406	59221906	1
chr17	59222204	59222704	1
chr17	59252597	59253245	11
chr17	59494077	59494577	2
chr17	59542200	59542700	3
chr17	59692935	59693435	1
chr17	59831192	59831692	1
chr17	59883270	59883934	2
chr17	59887175	59887675	4
chr17	60043486	60043986	4
chr17	60065671	60066171	3
chr17	60141226	60141726	9
chr17	60152558	60153058	1
chr17	60161943	60162443	3
chr17	60162761	60163261	7
chr17	60166527	60167027	4
chr17	60170744	60171244	2
chr17	60175858	60176791	6
chr17	60182510	60183010	4
chr17	60186745	60187245	5
chr17	60196804	60197304	3
chr17	60198494	60198994	4
chr17	60202662	60203162	2
chr17	60220803	60221303	17
chr17	60223136	60223636	4
chr17	60234071	60234571	3
chr17	60241110	60241610	5
chr17	60242508	60243008	5
chr17	60247655	60248155	36
chr17	60249920	60250510	32
chr17	60256861	60257762	32
chr17	60259738	60260238	3
chr17	60264104	60264604	3
chr17	60264942	60265442	5
chr17	60278767	60279267	1
chr17	60279470	60279970	5
chr17	60310814	60311314	2
chr17	60311333	60312013	6
chr17	60315823	60316323	5
chr17	60531123	60531623	2
chr17	60536152	60536652	2
chr17	60548016	60548516	3
chr17	60550381	60550881	3
chr17	60584506	60585006	2
chr17	60630436	60630936	5
chr17	60642152	60642652	2
chr17	60650995	60651495	2
chr17	60677155	60677655	1
chr17	60710890	60711760	13
chr17	60715125	60715625	6
